,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
58,3922,17146_29.2846297_-94.8036233_0_327.93.jpg,zK_dZee3lY7PMFtCSrkqWg,0.224832735,0.93475915,29.2846297,-94.8036233,29.28479583,-94.80378686,"[2020, 3]",10,Y,0.0,0.0,0.224832735,5.737640206692913,10,Y,5.762359793307087,4.262359793307087,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
59,10205,4659_29.3103055_-94.7842992_0_282.41.jpg,avmz__pDz9giwpVNi0TpqQ,0.23040977,0.459554943,29.3103055,-94.7842992,29.3103319,-94.78441235,"[2021, 3]",12,Y,73.5951996,792.1721355942711,0.23040977,5.755937565616798,12,Y,7.744062434383202,6.244062434383202,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,16879.640959326738,23397.959969053372,28990.367059201093,26739.494301660816,26831.302726617625,Y
60,4213,17923_29.2818546_-94.8687731_0_257.88.jpg,VTcIJZAjGeWKqJTaMFKqFA,0.231802692,0.381635208,29.2818546,-94.8687731,29.2818228,-94.86890201,"[2020, 2]",12,Y,208.2570038,2241.6597325555763,0.231802692,5.7605075196850395,12,Y,7.7394924803149605,6.2394924803149605,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47757.707337265485,66200.04105440843,82022.68454343063,75654.27169228902,75914.02602597109,Y
61,6093,21812_29.2628582_-94.8676226_0_78.95.jpg,yvQQsX_SWqQz_scqiEFTTA,0.23298942,0.682672865,29.2628582,-94.8676226,29.26293214,-94.86735927,"[2021, 3]",11,Y,219.9649963,2367.6835149850854,0.23298942,5.764400984251968,11,Y,6.735599015748032,5.235599015748032,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,48659.91954712111,67450.65563920085,83572.21176335384,77083.490376647,77348.15184562675,Y
62,8453,27021_29.1461965_-95.0443121_0_292.77.jpg,qmV22Jwu7EhAl0lN46bwJg,0.235711634,0.359825966,29.1461965,-95.0443121,29.14628364,-95.04454997,"[2016, 10]",12,Y,245.3249969,2640.65628961119,0.235711634,5.7733321325459315,12,Y,7.7266678674540685,6.2266678674540685,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,56232.77806542039,77947.88368388661,96578.40950546804,89079.85971206581,89385.7099844485,Y
63,4061,17684_29.28295_-94.8207591_0_358.43.jpg,g2jNMnbNyQneGADkXu1KOw,0.237882584,0.823492468,29.28294996,-94.8207591,29.28323685,-94.8206972,"[2021, 4]",10,Y,155.6040039,1674.9075584609502,0.237882584,5.780454671916011,10,Y,5.719545328083989,4.219545328083989,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33145.84943187064,45945.60156912918,56927.178950924135,52507.2336634916,52687.51405200982,Y
64,4909,19186_29.2788399_-94.8376807_0_94.70.jpg,0YscU7KynnPjucYJK8-b-g,0.244187477,0.324039923,29.2788399,-94.8376807,29.27885485,-94.83752985,"[2019, 10]",11,Y,130.2850037,1402.3761084674948,0.244187477,5.801140016404199,11,Y,6.698859983595801,5.198859983595801,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28782.57057746895,39897.37908530331,49433.355126379895,45595.24600066367,45751.79450055729,Y
65,8996,2837_29.2604746_-94.8450063_0_64.37.jpg,2oE9fOhk5KixKkxbj9XaEA,0.252677882,0.745927725,29.2604746,-94.8450063,29.26053503,-94.84473756,"[2021, 4]",10,Y,292.5820007,3149.326445076501,0.252677882,5.828995675853019,10,Y,5.671004324146981,4.171004324146981,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,62209.44281482022,86232.52450603875,106843.183815087,98547.6554664068,98886.0128388196,Y
66,6302,22312_29.2656309_-94.8698291_0_275.44.jpg,SEWQbPpYhL_Wel3JDkfK6g,0.260693995,0.5164712,29.2656309,-94.8698291,29.26568758,-94.87016857,"[2021, 3]",11,Y,0.0,0.0,0.260693995,5.855295259186351,11,Y,6.644704740813649,5.144704740813649,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
67,5906,21055_29.2697338_-94.8399536_0_320.16.jpg,MYcwZHhro61yrX3H-Pao5g,0.273343887,0.658093261,29.2697338,-94.8399536,29.26990986,-94.84013389,"[2020, 3]",10,Y,179.8619995,1936.0184499882887,0.273343887,5.896797529527559,10,Y,5.603202470472441,4.103202470472441,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38144.21349620943,52874.15665924992,65511.7459609609,60425.27692863365,60632.74343640723,Y
68,7062,2399_29.2697338_-94.8399536_0_320.16.jpg,MYcwZHhro61yrX3H-Pao5g,0.273343887,0.658093261,29.26973378,-94.83995356,29.26990984,-94.84013385,"[2020, 3]",10,Y,179.8619995,1936.0184499882887,0.273343887,5.896797529527559,10,Y,5.603202470472441,4.103202470472441,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38144.21349620943,52874.15665924992,65511.7459609609,60425.27692863365,60632.74343640723,Y
69,5471,20234_29.2751416_-94.8272258_0_304.81.jpg,eqJhBBmaco079RATB6GfXA,0.276194207,0.447516979,29.2751416,-94.8272258,29.27523007,-94.82748119,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.276194207,5.906148973097113,11,Y,6.593851026902887,5.093851026902887,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36483.81186929977,50572.566779903755,62660.04711583773,57794.989948703114,57993.42552634437,Y
70,1872,13505_29.2939843_-94.8061923_0_43.17.jpg,dlHF87xypeG7_gD9NDWz2g,0.277577354,0.710146261,29.2939843,-94.8061923,29.2942131,-94.80599997,"[2017, 5]",11,Y,183.3880005,1973.9720088815177,0.277577354,5.9106868569553805,11,Y,6.5893131430446195,5.0893131430446195,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40351.905914257404,55934.38163358074,69303.40324248989,63922.54200521074,64142.01615960301,Y
71,12568,8657_29.2881678_-94.7972222_0_148.05.jpg,cVdewMXKtK5M2DnC_AyXrA,0.278678414,0.894091356,29.2881678,-94.7972222,29.28783776,-94.79705082,"[2021, 4]",-9999,Nodata,60.2148018,648.1467323351312,0.278678414,5.914299258530184,-9999,N,0.0,-10004.91429925853,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
72,5663,20572_29.2732512_-94.8420789_0_227.62.jpg,zMR86HeoOlCqEchdKRoFrQ,0.287269809,0.33120155,29.27325118,-94.84207887,29.27312177,-94.84229056,"[2019, 9]",11,Y,150.9149933,1624.4354684195478,0.287269809,5.94248625,11,Y,6.55751375,5.05751375,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33167.94320061465,45976.22716820936,56965.12445386186,52542.232998184554,52722.63355478661,Y
73,6250,2213_29.2739168_-94.8205495_0_88.67.jpg,wKuDrnaNt8HyYUczGusKjQ,0.293712989,1.013729693,29.2739168,-94.8205495,29.27393669,-94.82023811,"[2021, 4]",-9999,Nodata,0.0,0.0,0.293712989,5.9636252919947506,-9999,N,0.0,-10004.963625291995,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
74,10730,5460_29.3039826_-94.7993512_0_193.34.jpg,GF1kuc8N3iChYY62uxsVOA,0.294194851,0.405267886,29.3039826,-94.7993512,29.30383913,-94.79936626,"[2019, 10]",12,Y,293.269989,3156.7318895054455,0.294194851,5.965206204068242,12,Y,7.534793795931758,6.034793795931758,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,66768.33717968359,92551.9022765284,114672.97245454774,105769.52293295269,106132.6761474211,Y
75,8774,27810_29.1404389_-95.0415909_0_353.16.jpg,oF5eiQ-qmWMu9shB5YbWeg,0.294380741,0.755686795,29.1404389,-95.0415909,29.14078319,-95.04166862,"[2021, 4]",15,Y,182.4019928,1963.3587103285315,0.294380741,5.965816079396325,15,Y,10.534183920603674,9.034183920603674,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,47187.724346155155,65409.95083618778,81043.7528132116,74751.34626990811,75008.0004641505,Y
76,5705,20653_29.2725566_-94.8417147_0_61.88.jpg,nkPsN2Xp2g2DOnPUFd9tTQ,0.298192295,0.351275288,29.2725566,-94.8417147,29.2726348,-94.84156387,"[2019, 9]",11,Y,138.927002,1495.3978039900521,0.298192295,5.978321177821522,11,Y,6.521678822178478,5.021678822178478,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30493.044103606404,42268.37685647191,52371.051223545495,48304.853226048544,48470.70499730578,Y
77,5773,20784_29.2714431_-94.8770206_0_216.08.jpg,kVkDlb1BfjUX1SElVmGYwg,0.308026812,0.319912341,29.2714431,-94.8770206,29.27115049,-94.87724035,"[2020, 2]",13,Y,145.3899994,1564.9649290270802,0.308026812,6.010586653543307,13,Y,8.489413346456693,6.989413346456693,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,34412.66069708473,47701.6104406003,59102.89605662447,54514.02354066342,54701.194119989435,Y
78,5481,20259_29.2750235_-94.8275134_0_4.66.jpg,klNhA6WJrBlFcJTLSlLiYw,0.316670854,0.416825793,29.2750235,-94.8275134,29.27526007,-94.82744314,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.316670854,6.038946371391076,11,Y,6.461053628608924,4.961053628608924,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,36306.08394239278,50326.2066275064,62354.80378452994,57513.44634832521,57710.91526316365,Y
79,5299,19928_29.2766097_-94.8414388_0_230.90.jpg,JewolDqiNfSjxeYkkFpOsw,0.318368788,0.341146837,29.2766097,-94.8414388,29.27652832,-94.84159163,"[2020, 3]",11,Y,67.5113983,726.686643408009,0.318368788,6.044517020997375,11,Y,6.455482979002625,4.955482979002625,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,14781.977916015854,20490.25381379707,25387.682515220786,23416.52972388504,23496.928952368973,Y
80,476,11038_29.3059226_-94.7973998_0_178.19.jpg,uLsQxM4s9-D_G8FHUR3mQA,0.323832896,0.380628438,29.30592257,-94.79739985,29.30528373,-94.79734036,"[2019, 1]",12,Y,1462.719971,15744.586732576241,0.323832896,6.062443884514435,12,Y,7.437556115485565,5.937556115485565,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,331867.02985893073,460022.313175885,569973.4392242068,525719.5087978888,527524.5347092728,N
81,6176,2195_29.2742661_-94.8268889_0_358.87.jpg,4GNQFrKPunM65NNhpseXvQ,0.326096702,0.571219094,29.2742661,-94.8268889,29.27446649,-94.82688926,"[2020, 3]",11,Y,281.0100098,3024.7665716859206,0.326096702,6.069871069553805,11,Y,6.430128930446195,4.930128930446195,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,61471.111141464906,85209.07531190726,105575.11737495472,97378.04435797196,97712.38594188608,Y
82,4676,1877_29.2782334_-94.8345313_0_139.84.jpg,i_cjKrGRmJs4tgUJcl_uJg,0.333683571,0.31212746,29.2782334,-94.8345313,29.2780789,-94.83435963,"[2021, 4]",11,Y,63.9807014,688.6825382678543,0.333683571,6.094762372047244,11,Y,6.405237627952756,4.905237627952756,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,13982.960824022197,19382.684643451237,24015.390365210773,22150.7852077679,22226.838579553452,Y
83,5738,20713_29.2720685_-94.8393983_0_4.87.jpg,bZ9PBUWAeO5mJnV-MDls3A,0.33507466,0.548369471,29.2720685,-94.8393983,29.27239508,-94.83941665,"[2021, 4]",11,Y,0.0,0.0,0.33507466,6.099326312335958,11,Y,6.400673687664042,4.900673687664042,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
84,7884,2533_29.2671145_-94.8441854_0_142.89.jpg,Jsi0Mmhyjf0ODLqPj416vA,0.33574297,0.690176695,29.2671145,-94.8441854,29.26689782,-94.84403035,"[2017, 3]",11,Y,377.1480103,4059.5873967095154,0.33574297,6.101518930446194,11,Y,6.398481069553806,4.898481069553806,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,82404.99948003127,114226.88928808474,141528.55432149355,130539.9812314815,130988.1823057258,N
85,1544,12976_29.2957099_-94.8089577_0_312.91.jpg,4pLHg7ctSPkJ-majWNhbMQ,0.33797629,0.757977135,29.2957099,-94.8089577,29.29585577,-94.80918868,"[2021, 4]",12,Y,391.5280151,4214.372480168571,0.33797629,6.108846095800525,12,Y,7.391153904199475,5.891153904199475,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,88684.58015052443,122931.42142266518,152313.57925502877,140487.63426273226,140969.98999773836,N
86,9442,3005_29.2552717_-94.8708254_0_184.69.jpg,WVAgxtXn7q5mj8noHUUffw,0.338028596,0.325447795,29.2552717,-94.8708254,29.25510366,-94.8708667,"[2020, 2]",10,Y,157.5169983,1695.4988588102176,0.338028596,6.109017703412073,10,Y,5.390982296587927,3.890982296587927,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33135.535560356555,45931.304846029794,56909.46513096107,52490.89518157462,52671.11947291037,Y
87,5903,2104_29.2755991_-94.8353191_0_258.99.jpg,KHZOzuq3FelsbBkw-VVwdg,0.340436274,0.380167093,29.27559906,-94.83531906,29.27556047,-94.83552527,"[2017, 5]",11,Y,206.9960022,2228.086424297848,0.340436274,6.116916909448818,11,Y,6.383083090551182,4.883083090551182,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45201.88516103333,62657.25094935847,77633.12298785287,71605.52488054737,71851.37808866434,Y
88,10646,5351_29.3044523_-94.7866149_0_357.96.jpg,42_5U8x-ufMxKKJnRiFwXw,0.340630179,0.529087727,29.3044523,-94.7866149,29.3047527,-94.7865525,"[2019, 10]",12,Y,187.845993,2021.9574407898813,0.340630179,6.117553080708661,12,Y,7.382446919291339,5.882446919291339,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,42535.58544201626,58961.3207905722,73053.81897715709,67381.76761491768,67613.11880973616,Y
89,6616,22941_29.244824_-94.8766775_0_185.59.jpg,urJXKeL_N1hPBK4Esb-veA,0.342406205,0.608811385,29.244824,-94.8766775,29.24435784,-94.87683291,"[2020, 2]",14,Y,336.4089966,3621.0763027776056,0.342406205,6.123379937664042,14,Y,9.376620062335958,7.876620062335958,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,82837.98679537149,114827.08095660718,142272.199357187,131225.88811061057,131676.4442043451,Y
90,5545,20383_29.2742629_-94.8340801_0_319.73.jpg,UkyCNA9XoDwvJ5RMaV7BFw,0.343835088,0.613015199,29.2742629,-94.8340801,29.27453646,-94.8342907,"[2021, 4]",11,Y,104.9599991,1129.780027650333,0.343835088,6.128067874015748,11,Y,6.371932125984252,4.871932125984252,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22910.751668690562,31758.071850974135,39348.65096230313,36293.53936898859,36418.15102573812,Y
91,8274,26115_29.1797512_-94.9781539_0_116.44.jpg,hcqb7-Xi8qnULS-doPZt0A,0.345816758,0.790217318,29.1797512,-94.9781539,29.17950536,-94.97741419,"[2021, 3]",17,Y,184.947998,1990.763682221809,0.345816758,6.134569416010499,17,Y,12.3654305839895,10.8654305839895,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51491.95983163553,71376.32949491168,88436.17110777061,81569.80174027846,81849.86668605977,Y
92,11048,5906_29.3010938_-94.7878106_0_177.93.jpg,2dw3tT8fPau-AEfaAc0S4A,0.35040418,0.775538999,29.3010938,-94.7878106,29.30075609,-94.78784184,"[2021, 3]",11,Y,490.0780029,5275.155720415607,0.35040418,6.14962001312336,11,Y,6.35037998687664,4.85037998687664,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,106889.34615238073,148166.22275426929,183579.8158943257,169326.2948682906,169907.66638789573,N
93,1113,12281_29.2985856_-94.790006_0_352.38.jpg,Coh8qrVVDJGOtwTAHZ7Ipw,0.354744062,0.741946573,29.2985856,-94.790006,29.29885282,-94.7900795,"[2019, 8]",11,Y,205.1309967,2208.0116721691775,0.354744062,6.163858471128609,11,Y,6.336141528871391,4.836141528871391,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,44716.88675782016,61984.963354451655,76800.1501914435,70837.22583495261,71080.44113509436,Y
94,5991,21627_29.2651283_-94.8772697_0_326.10.jpg,-KN1gzGfCHiwC-6v5O52yw,0.356120967,0.307103093,29.2651283,-94.8772697,29.26522407,-94.8773395,"[2020, 2]",14,Y,123.5979996,1330.397795378924,0.356120967,6.1683758759842515,14,Y,9.331624124015748,7.8316241240157485,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,30375.142399510813,42104.94569348929,52168.557954472264,48118.08195808042,48283.29246156551,Y
95,3328,16104_29.2867284_-94.8405709_0_63.84.jpg,6t6FE8krjPeThcB2agC5ZA,0.35665343,0.264380792,29.2867284,-94.8405709,29.28684032,-94.84038834,"[2019, 8]",12,Y,158.0240021,1700.9562022943487,0.35665343,6.1701228018372705,12,Y,7.3298771981627295,5.8298771981627295,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35715.67119726552,49507.79740843627,61340.78445562873,56578.15760184063,56772.41525973734,Y
96,8317,26314_29.1724684_-94.9902318_0_115.38.jpg,Dhzw1fG7CD3YtRbpJtE0Hg,0.36276051,0.943989473,29.1724684,-94.9902318,29.17230998,-94.98959784,"[2021, 4]",16,Y,290.019989,3121.749180651139,0.36276051,6.190159153543307,16,Y,11.309840846456693,9.809840846456693,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,77450.10033451133,107358.58372773965,133018.63723758928,122690.79191601046,123112.04327684166,Y
97,6559,22770_29.2534553_-94.8665985_0_140.02.jpg,dEOMFCCXak54_vH3D2Kg5Q,0.366308107,0.88556644,29.2534553,-94.8665985,29.25322043,-94.86634983,"[2020, 2]",10,Y,0.0,0.0,0.366308107,6.201798251312336,10,Y,5.298201748687664,3.7982017486876636,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
98,137,10261_29.3198784_-94.771031_0_14.13.jpg,GFc2R_OSz-cB77gJLY3fHQ,0.366447539,0.810983129,29.3198784,-94.771031,29.32009861,-94.77102356,"[2021, 4]",11,Y,136.8280029,1472.804365712898,0.366447539,6.202255705380577,11,Y,6.297744294619423,4.797744294619423,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,29784.976636994157,41286.87883295926,51154.96281211365,47183.184463407706,47345.18505329033,Y
99,6508,22663_29.2554603_-94.8743822_0_244.45.jpg,q6wQfJLZq-Va2VCwYXnE1w,0.37154103,0.407553357,29.2554603,-94.8743822,29.25542172,-94.87458087,"[2020, 2]",14,Y,143.7630005,1547.4520586193948,0.37154103,6.218966633858267,14,Y,9.281033366141733,7.781033366141733,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35252.55697991315,48865.844896245966,60545.39720872397,55844.5258850434,56036.26466312669,Y
100,5557,20401_29.274259_-94.8293716_0_350.74.jpg,dKVbAyIhluWN8QIT_NyNaQ,0.372850833,0.387432565,29.274259,-94.8293716,29.27466872,-94.82955518,"[2020, 3]",11,Y,0.0,0.0,0.372850833,6.223263887795276,11,Y,6.276736112204724,4.776736112204724,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
101,6942,23788_29.2166054_-94.9151042_0_64.73.jpg,mbRrR0HIhV3uh5Ws8cK6rA,0.373846427,0.791598266,29.2166054,-94.9151042,29.21678262,-94.91475842,"[2020, 2]",16,Y,0.0,0.0,0.373846427,6.226530272309711,16,Y,11.273469727690289,9.773469727690289,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
102,899,11946_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.30045879,-94.78291113,29.30062051,-94.78299254,"[2019, 1]",11,Y,181.7579956,1956.4267821591195,0.378364134,6.241352145669291,11,Y,6.258647854330709,4.758647854330709,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39508.05483520283,54764.66517959113,67854.10982540579,62585.77476151161,62800.659206996395,Y
103,11041,5898_29.3004588_-94.7829111_0_328.05.jpg,#NAME?,0.378364134,0.800416478,29.3004588,-94.7829111,29.30062052,-94.78299251,"[2019, 1]",11,Y,181.7579956,1956.4267821591195,0.378364134,6.241352145669291,11,Y,6.258647854330709,4.758647854330709,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39508.05483520283,54764.66517959113,67854.10982540579,62585.77476151161,62800.659206996395,Y
104,5129,19654_29.2775378_-94.8369866_0_214.86.jpg,s26Eo5PzqQSjxOkYHegPxg,0.379953364,0.314757604,29.2775378,-94.8369866,29.27732267,-94.83713316,"[2019, 10]",11,Y,180.7440033,1945.5122598786863,0.379953364,6.246566154855643,11,Y,6.253433845144357,4.753433845144357,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39280.03918717113,54448.597970708026,67462.49857327025,62224.56902639412,62438.21329398877,Y
105,5114,19625_29.2779192_-94.8081965_0_65.09.jpg,7Z5vSza4mTohXiAnVnN4tw,0.380778579,1.121751152,29.2779192,-94.8081965,29.27803954,-94.80800437,"[2019, 10]",-9999,Nodata,148.2619934,1595.8788151604078,0.380778579,6.249273553149607,-9999,N,0.0,-10005.24927355315,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
106,1284,12564_29.2972787_-94.806746_0_13.95.jpg,jMWtkDP1HMn3ZxLTSlAzUQ,0.384837363,0.610615636,29.2972787,-94.806746,29.29788637,-94.80671398,"[2019, 1]",12,Y,33.8250999,364.09034515985695,0.384837363,6.262589773622047,12,Y,7.237410226377953,5.737410226377953,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,7619.703740516853,10562.163231211918,13086.65325596842,12070.578114833352,12112.021709560278,Y
107,4900,19164_29.279032_-94.8371359_0_272.33.jpg,eVczWhRPC1ehu4UV_7db6w,0.385579054,0.298510358,29.27903202,-94.83713594,29.27901694,-94.83727797,"[2019, 10]",11,Y,181.7189941,1956.0069735070024,0.385579054,6.265023143044619,11,Y,6.234976856955381,4.734976856955381,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39464.85174825315,54704.77859187142,67779.90958905127,62517.33558676325,62731.985050510244,Y
108,10896,5686_29.3020922_-94.7767257_0_313.01.jpg,#NAME?,0.387029827,0.893623652,29.3020922,-94.7767257,29.30227411,-94.77691842,"[2019, 10]",11,Y,115.0839996,1238.7538620910575,0.387029827,6.269782896981627,11,Y,6.230217103018373,4.730217103018373,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24988.96398593372,34638.816099220785,42917.929363959076,39585.69152722865,39721.60658788539,Y
109,6343,22367_29.2607948_-94.8475109_0_352.62.jpg,4kCTtkZ4ZM-aeQCXS8ZPnQ,0.387888899,0.543103042,29.2607948,-94.8475109,29.26109161,-94.84754565,"[2020, 3]",12,Y,183.0220032,1970.03244673156,0.387888899,6.2726013746719165,12,Y,7.2273986253280835,5.7273986253280835,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,41214.16027235873,57129.608060648134,70784.30383747209,65288.46237938155,65512.62633817902,Y
110,243,10528_29.3148967_-94.7760092_0_58.47.jpg,S7oZnMAFpEYhRuidR2_d_w,0.38800191,0.705177233,29.3148967,-94.7760092,29.3149864,-94.77578162,"[2021, 4]",11,Y,0.0,0.0,0.38800191,6.272972145669291,11,Y,6.227027854330709,4.727027854330709,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
111,5476,20249_29.2751019_-94.8273227_0_319.59.jpg,H7MsMtewMqXJKY6CPHDFoA,0.388113135,0.435241856,29.2751019,-94.8273227,29.27522316,-94.82745628,"[2020, 3]",11,Y,165.7810059,1784.4518962996258,0.388113135,6.273337057086614,11,Y,6.226662942913386,4.726662942913386,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,35992.3897647195,49891.37487786132,61816.04177075276,57016.51494459625,57212.277675728554,Y
112,8839,27974_29.1391916_-95.0434377_0_323.34.jpg,ZWaHAQneo8GzggIa_My0rQ,0.388294758,0.743423372,29.1391916,-95.0434377,29.13949368,-95.04371177,"[2021, 4]",15,Y,176.4080048,1898.8399604576985,0.388294758,6.273932933070866,15,Y,10.226067066929133,8.726067066929133,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,45052.00425118441,62449.49134492016,77375.70622157466,71368.09449061844,71613.1324959537,Y
113,4987,19363_29.2783491_-94.8374173_0_230.70.jpg,8Zr5QV6owhGHlHbERc-ssQ,0.388588519,0.312350956,29.2783491,-94.8374173,29.2781568,-94.83759269,"[2019, 10]",11,Y,0.0,0.0,0.388588519,6.274896715879265,11,Y,6.225103284120735,4.725103284120735,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
